Wavenumbers (cm^-1),Abs
3811.106807,0.0008560210311414475
3811.819563,0.0008343727911800006
3812.532319,0.0008360349896495433
3813.245075,0.0008510690370436094
3813.957831,0.0008715170470651347
3814.670587,0.000889589903381313
3815.383343,0.0009015881191124146
3816.096099,0.0009076809199419402
3816.808856,0.0009091257966773144
3817.521612,0.0009103313149814495
3818.234368,0.0009171640992885233
3818.947124,0.000932766751811818
3819.65988,0.0009541152222275679
3820.372636,0.0009736235495057137
3821.085392,0.0009895155186719201
3821.798148,0.0009982561319492585
3822.510904,0.0009979035440445833
3823.22366,0.0009912827798773925
3823.936416,0.000988052963112696
3824.649173,0.0009914177188363332
3825.361929,0.0009874435664167422
3826.074685,0.0009758913079461218
3826.787441,0.0009662196835650917
3827.500197,0.0009522262428721946
3828.212953,0.0009354738799707093
3828.925709,0.0009252199595096449
3829.638465,0.0009210026915180749
3830.351221,0.0009196143532238076
3831.063977,0.0009193532242600045
3831.776733,0.0009157757732653158
3832.48949,0.0009059183509149258
3833.202246,0.0008984111925847771
3833.915002,0.0009056702862186964
3834.627758,0.0009235791806149165
3835.340514,0.000938150558647921
3836.05327,0.0009476082887666719
3836.766026,0.0009539672373731368
3837.478782,0.0009556908288039953
3838.191538,0.0009586418421356839
3838.904294,0.0009660978102845411
3839.61705,0.000966280620218144
3840.329806,0.0009586374895939066
3841.042563,0.0009540934597458027
3841.755319,0.0009490837654659802
3842.468075,0.0009357741894396734
3843.180831,0.0009213552169952448
3843.893587,0.000912363730673467
3844.606343,0.0009063100323027247
3845.319099,0.0008959436506183309
3846.031855,0.0008904428667865831
3846.744611,0.000979134092507785
3847.457367,0.0008989638890916439
3848.170123,0.0009196839876406949
3848.88288,0.0009334108901011203
3849.595636,0.0009392821676030137
3850.308392,0.0009500804767516727
3851.021148,0.000966015110577924
3851.733904,0.0009792385584532805
3852.44666,0.0009958794338339372
3853.159416,0.0010180015114862292
3853.872172,0.0010341780690084114
3854.584928,0.0010413523648905723
3855.297684,0.0010492494513885035
3856.01044,0.0010668551600338792
3856.723197,0.0010879968848335464
3857.435953,0.0010998351328634374
3858.148709,0.0011019337452602208
3858.861465,0.001105260197304659
3859.574221,0.0011097535604146298
3860.286977,0.001107850841872283
3860.999733,0.0011049467085899804
3861.712489,0.0010995477717893466
3862.425245,0.001090099793885349
3863.138001,0.0010811396434462545
3863.850757,0.0010766814061731822
3864.563514,0.0010797072555824808
3865.27627,0.0010847097492608098
3865.989026,0.0010904524566487841
3866.701782,0.0011022559397627582
3867.414538,0.0011253108830959946
3868.127294,0.0011460679102080302
3868.84005,0.0011535270968099493
3869.552806,0.0011537012766618011
3870.265562,0.001159192332305658
3870.978318,0.0011689118016344345
3871.691074,0.00117236940724555
3872.40383,0.0011681149014737817
3873.116587,0.0011611214032261764
3873.829343,0.0011505137964309905
3874.542099,0.0011422491001022953
3875.254855,0.0011405683117697934
3875.967611,0.0011365927942712138
3876.680367,0.0011260815793957988
3877.393123,0.0011189058837106044
3878.105879,0.0011196635061762974
3878.818635,0.0011162890484638476
3879.531391,0.0011035621361404548
3880.244147,0.0010841306935188116
3880.956904,0.0010610387539988025
3881.66966,0.0010441167641704213
3882.382416,0.00103585409232781
3883.095172,0.0010306867373059301
3883.807928,0.001028784365136594
3884.520684,0.0010330375061883422
3885.23344,0.0010434463413115276
3885.946196,0.0010552224258603732
3886.658952,0.0010672513402246939
3887.371708,0.001079916235888305
3888.084464,0.0010878053159849895
3888.797221,0.001089564269495831
3889.509977,0.0010873394557285743
3890.222733,0.0010889068380181706
3890.935489,0.0010937048045214237
3891.648245,0.0010962953801597181
3892.361001,0.001092124343276073
3893.073757,0.001082798432863627
3893.786513,0.0010776305192582247
3894.499269,0.0010799510659490364
3895.212025,0.001080033787354541
3895.924781,0.001072244983067593
3896.637538,0.0010638119857827829
3897.350294,0.0010577779436747549
3898.06305,0.0010559407555836057
3898.775806,0.0010608950862726326
3899.488562,0.0010653139789927237
3900.201318,0.0010665982961472309
3900.914074,0.0010745219639466711
3901.62683,0.001086843119182823
3902.339586,0.0010908094735652188
3903.052342,0.001087544085873076
3903.765098,0.0010921983592391135
3904.477854,0.001109622938737832
3905.190611,0.0011277536031890788
3905.903367,0.0011427324368115052
3906.616123,0.0011510450415114816
3907.328879,0.001151545805911929
3908.041635,0.0011461332265224804
3908.754391,0.0011402809237423892
3909.467147,0.00113299613619154
3910.179903,0.001152011735046477
3910.892659,0.0011696390287402136
3911.605415,0.001100849606054571
3912.318171,0.0011088740418830048
3913.030928,0.0011070888859834945
3913.743684,0.001101341604635796
3914.45644,0.0011006972172265957
3915.169196,0.0010970529631826017
3915.881952,0.001089037453464289
3916.594708,0.0010872567329315735
3917.307464,0.0010939094376651625
3918.02022,0.0011058175111338788
3918.732976,0.0011199900679915449
3919.445732,0.0011250888183142662
3920.158488,0.0011288465180538455
3920.871245,0.0011418310795983794
3921.584001,0.001153779657617882
3922.296757,0.0011591139503726495
3923.009513,0.0011613783230247558
3923.722269,0.001165880976031559
3924.435025,0.0011786140695007213
3925.147781,0.0011916393130024048
3925.860537,0.001191534795953127
3926.573293,0.0011815753075339656
3927.286049,0.0011748690032564702
3927.998805,0.0011751781877349919
3928.711562,0.0011773686136539309
3929.424318,0.0011816536935209288
3930.137074,0.0011870667156200945
3930.84983,0.001188551715776954
3931.562586,0.001187258328258272
3932.275342,0.0011874804248309875
3932.988098,0.0011916436678799755
3933.700854,0.001198881534795193
3934.41361,0.0012039245964038184
3935.126366,0.0012042729966049398
3935.839122,0.001217712747707667
3936.551878,0.001541943194583182
3937.264635,0.0012251818753790332
3937.977391,0.0012189060574424907
3938.690147,0.0012149080472262013
3939.402903,0.001211106052045336
3940.115659,0.001214590124246249
3940.828415,0.0012159750507095093
3941.541171,0.0012104745669509968
3942.253927,0.0012039550814102217
3942.966683,0.0012009893358056916
3943.679439,0.0011969740707976372
3944.392195,0.0011933377185778299
3945.104952,0.0011899844626765091
3945.817708,0.0011874151022977734
3946.530464,0.0011832170614380013
3947.24322,0.0011797854980147308
3947.955976,0.0011811790230387344
3948.668732,0.0011844538244457417
3949.381488,0.0011822720723584873
3950.094244,0.0011787664856713097
3950.807,0.0011833564148402995
3951.519756,0.0011907596286230497
3952.232512,0.0011939256297476151
3952.945269,0.0011909251136672113
3953.658025,0.0011732272809100528
3954.370781,0.0010695500631893945
3955.083537,0.0011338495777862773
3955.796293,0.0011254066757819875
3956.509049,0.0011153659755663906
3957.221805,0.0011145822359671458
3957.934561,0.0011307754541872688
3958.647317,0.0012474942095218886
3959.360073,0.0011545286319120146
3960.072829,0.0012738802526197754
3960.785586,0.0014354981658206182
3961.498342,0.0014539823256739083
3962.211098,0.0014384001530012881
3962.923854,0.001457642648665977
3963.63661,0.0013515624392262395
3964.349366,0.0011388265690654793
3965.062122,0.0009760610638528182
3965.774878,0.0007614729359565463
3966.487634,0.0005891116062242213
3967.20039,0.0007557563295569023
3967.913146,0.0009929281674643886
3968.625902,0.0010049858275702653
3969.338659,0.0010277482940963564
3970.051415,0.0010777916074647283
3970.764171,0.0009891150565410102
3971.476927,0.0009709248888650045
3972.189683,0.0011631767658702627
3972.902439,0.0012645199491998994
3973.615195,0.0010761894355279127
3974.327951,0.0009674514761414172
3975.040707,0.0012046649471653627
3975.753463,0.001338153396188385
3976.466219,0.0011532701816559525
3977.178976,0.0011299089558575069
3977.891732,0.0013566377698252874
3978.604488,0.0013997913672300023
3979.317244,0.0011847586609394253
3980.03,0.0010762634487752475
3980.742756,0.0011972310118068088
3981.455512,0.0011965385779089707
3982.168268,0.000975308044567358
3982.881024,0.0008743673994434119
3983.59378,0.0009046736768496206
3984.306536,0.0009489096676594858
3985.019293,0.0011500522233640234
3985.732049,0.0013576049210967263
3986.444805,0.001394602252540081
3987.157561,0.0014798187650829295
3987.870317,0.00155602102780026
3988.583073,0.001420073514368623
3989.295829,0.0013295627648891005
3990.008585,0.0014148798002190427
3990.721341,0.0014195070827944633
3991.434097,0.001353087210426584
3992.146853,0.0013229238741438885
3992.85961,0.0011668215748172138
3993.572366,0.0009858983143422404
3994.285122,0.0010140575874762869
3994.997878,0.000963059694558824
3995.710634,0.0007126492756763348
3996.42339,0.0006307798404757362
3997.136146,0.0006381605926617483
3997.848902,0.0005576488890076484
3998.561658,0.0006415139398982713
3999.274414,0.000824578133057872
3999.98717,0.0008845156761167395
